order_id,customer_id,restaurant_id,order_item,order_date,order_time,order_status,quantity,total_amount
7495,7,47,Masala Dosa,2023-08-07,18:28:58,completed,1,131
903,19,49,Rava Idli,2023-09-07,12:46:49,completed,1,206
6930,6,10,Pani Puri,2023-07-04,18:43:41,completed,1,270
8611,18,50,Mutton Curry,2023-10-27,16:31:21,completed,1,302
2598,28,19,Egg Curry,2024-01-13,17:48:11,delivered,1,190
2199,14,28,Veg Fried Rice,2023-11-20,17:06:22,completed,1,333
4985,32,29,Naan,2023-09-25,16:58:16,delivered,1,126
2027,18,10,Mutton Curry,2023-10-14,23:48:10,completed,2,559
164,13,1,Butter Chicken,2023-07-14,18:13:18,delivered,1,294
5957,29,34,Veg Manchurian,2024-02-18,16:58:07,cancelled,2,561
2566,29,28,Butter Chicken,2023-11-12,09:55:08,delivered,1,215
2111,23,6,Vegetable Sandwich,2023-10-22,09:20:10,completed,1,267
4374,5,46,Cold Coffee,2023-12-09,08:27:06,preparing,1,201
3030,13,36,Gulab Jamun,2023-07-19,07:15:08,completed,1,195
6742,13,17,Rava Idli,2023-09-16,22:52:11,cancelled,1,166
5362,6,34,Chicken 65,2023-10-18,07:27:04,completed,1,431
6663,12,3,Upma,2023-11-12,19:40:37,completed,1,244
9624,12,20,Ghee Roast,2023-10-27,16:42:31,completed,1,186
1811,23,35,Rava Idli,2023-11-29,10:14:07,delivered,2,399
6582,19,27,Kesari Bath,2023-12-14,14:42:27,completed,1,244
9088,8,23,Cold Coffee,2024-01-20,11:49:56,completed,1,223
3770,27,44,Tandoori Chicken,2023-07-15,16:17:32,completed,1,275
3820,4,36,Chicken Burger,2023-12-13,15:43:20,completed,1,291
5560,26,17,Idli Sambhar,2023-11-15,22:46:14,completed,1,179
2595,29,27,Naan,2023-09-24,13:49:40,completed,2,292
4429,22,9,Chicken Momos,2024-04-02,07:46:01,returned,1,235
4449,22,23,Chicken Burger,2023-08-02,08:33:13,completed,1,257
7907,26,46,Naan,2023-11-26,12:58:23,completed,1,190
6254,16,1,Masala Dosa,2023-07-11,23:06:32,completed,1,96
898,19,20,Chicken Biryani,2023-10-26,14:02:17,cancelled,1,276
3312,26,9,Tomato Uttapam,2023-11-16,09:04:04,completed,1,279
9157,27,2,Paneer Butter Masala,2024-04-03,11:06:47,completed,1,360
7683,20,21,Poha,2024-03-19,07:19:17,completed,1,209
9348,31,25,Vada Pav,2024-02-05,09:14:26,completed,1,308
3314,16,25,Chicken Biryani,2024-03-11,19:23:48,completed,1,256
4102,2,26,Chicken Burger,2023-10-27,21:23:30,completed,1,279
7616,10,41,Veg Pulao,2023-08-18,12:13:55,delivered,1,157
3192,10,26,Veg Momos,2024-02-28,23:46:53,completed,1,274
210,32,17,Upma,2023-12-07,17:53:09,completed,1,253
6800,27,1,Pav Bhaji,2023-10-16,22:34:31,completed,1,220
377,30,46,Rava Idli,2024-03-20,09:58:06,completed,1,157
2618,1,11,Veg Fried Rice,2023-09-01,12:12:28,in_process,1,352
4625,32,11,Appam Stew,2024-03-25,22:08:47,in_process,1,117
1749,19,8,Poha,2023-11-28,15:33:20,completed,1,209
2112,11,10,Vada Pav,2024-03-24,13:51:39,delivered,1,296
6416,17,31,Pongal,2023-10-16,17:59:47,cancelled,1,257
6691,11,34,Chicken Korma,2024-02-28,07:20:26,completed,1,288
9191,20,45,Aloo Paratha,2023-10-11,10:34:29,completed,1,257
1000,11,5,Chicken Thali,2023-10-24,18:40:00,preparing,1,224
7008,20,24,Veg Momos,2024-01-23,15:35:34,completed,1,251
5752,10,7,Prawn Curry,2023-10-19,15:11:16,completed,1,420
2779,25,22,Garlic Noodles,2023-11-19,22:13:10,completed,1,188
2823,6,40,Chicken Tikka,2023-09-12,12:30:55,completed,1,345
8505,9,33,Onion Uttapam,2024-02-11,20:42:30,completed,1,136
3014,16,36,Khaman,2024-01-10,19:45:30,completed,1,269
5243,6,39,Ghee Roast,2023-10-18,12:40:53,completed,1,165
5353,29,32,Cold Coffee,2023-11-06,10:35:57,completed,1,164
7895,24,30,Chicken Burger,2023-12-25,20:13:39,completed,3,775
8980,25,24,Dal Tadka,2023-07-06,13:28:23,completed,1,280
5341,22,7,Hyderabadi Biryani,2023-11-07,23:58:00,completed,1,401
4527,31,26,Masala Dosa,2023-11-07,15:40:03,delivered,1,167
6363,31,39,Appam Stew,2024-02-18,22:11:30,cancelled,1,185
8259,7,3,Hyderabadi Biryani,2023-07-15,11:45:47,completed,1,376
3500,27,8,Idli Sambhar,2024-02-13,08:20:06,in_process,1,164
1016,2,22,Ghee Roast,2023-12-10,12:57:37,cancelled,1,111
5703,26,27,Ghee Roast,2023-08-01,09:12:52,cancelled,1,144
1243,6,12,Kesari Bath,2023-07-23,15:38:12,completed,1,285
2062,1,20,Pav Bhaji,2023-12-27,10:21:29,completed,1,251
767,30,6,Fried Rice,2023-08-16,12:46:05,completed,1,148
2999,11,1,Schezwan Rice,2024-01-08,21:05:56,cancelled,1,215
6247,13,48,Grilled Sandwich,2023-09-06,16:03:24,cancelled,1,148
645,21,27,Naan,2023-10-05,15:56:12,completed,1,186
3937,29,17,Veg Pulao,2024-03-07,18:37:23,completed,1,204
6879,11,3,Ghee Roast,2024-01-14,11:34:36,completed,1,154
9677,19,14,Veg Thali,2024-03-14,15:05:32,cancelled,1,322
1122,17,3,Fried Rice,2024-03-21,12:30:08,completed,1,218
1396,25,43,Tandoori Momos,2023-07-18,17:44:06,completed,1,240
244,11,27,Rava Idli,2023-12-19,17:41:57,completed,2,341
2523,11,30,Chicken Roll,2023-10-04,07:28:51,completed,1,316
5410,28,47,Khaman,2024-02-28,14:16:46,completed,1,315
2907,26,20,Masala Dosa,2023-10-28,23:06:26,completed,1,149
7745,26,38,Chicken Biryani,2023-09-22,23:10:59,completed,1,317
8160,13,37,Grilled Sandwich,2023-09-10,11:42:21,returned,1,142
8406,20,50,Chicken Tikka,2023-12-25,21:25:10,completed,1,364
8375,12,20,Puri Sabji,2023-08-11,12:15:54,completed,1,275
4886,10,44,Paneer Roll,2024-01-08,07:30:10,completed,1,294
6634,26,45,Schezwan Rice,2024-02-27,19:53:29,cancelled,1,140
6104,25,9,Egg Curry,2023-09-07,19:49:20,preparing,1,189
2968,28,39,Khaman,2024-03-30,09:22:31,completed,2,481
6865,15,39,Dal Tadka,2023-10-29,18:23:21,completed,1,317
3765,26,5,Rasgulla,2023-10-26,11:31:12,completed,1,104
5916,22,25,Rasgulla,2023-10-01,20:09:18,completed,1,154
7880,3,17,Upma,2023-09-30,12:25:43,completed,1,187
788,23,44,Prawn Curry,2023-08-21,19:51:51,completed,1,427
8614,25,44,Pongal,2023-07-06,22:41:42,completed,1,278
9293,28,17,Vegetable Sandwich,2023-08-29,21:32:23,returned,1,255
2939,24,8,Veg Burger,2023-09-30,20:34:48,completed,1,276
2579,1,22,Chicken Korma,2023-11-10,13:32:52,completed,1,343
2010,4,30,Vada Pav,2023-07-21,10:55:31,completed,1,295
2434,24,17,Poha,2023-12-20,16:49:52,completed,1,163
8465,23,27,Chicken Biryani,2024-02-14,17:19:40,completed,1,321
4354,3,35,Vegetable Sandwich,2024-01-19,14:11:05,completed,1,205
5483,32,28,Pani Puri,2023-11-18,18:29:44,completed,2,609
8713,30,3,Chole Bhature,2023-12-15,18:02:09,completed,1,194
7407,25,33,Prawn Curry,2023-08-10,17:59:40,cancelled,1,356
4279,12,48,Fish Fry,2023-08-10,20:07:50,completed,1,213
9959,16,45,Onion Uttapam,2023-07-26,18:36:30,completed,2,297
1173,12,18,Rajma Chawal,2023-07-24,19:58:11,completed,1,182
489,14,2,Veg Burger,2024-01-29,11:17:17,completed,1,338
7272,21,7,Naan,2023-10-24,07:45:20,completed,1,190
8677,30,38,Upma,2023-12-16,19:30:59,completed,1,217
5375,23,29,Chicken Tikka,2024-02-22,22:13:34,completed,1,371
1139,26,3,Gulab Jamun,2023-08-10,22:35:22,completed,1,234
5591,24,20,Vada Pav,2023-12-09,21:43:29,completed,1,240
1106,23,37,Poha,2024-01-29,07:48:18,completed,1,156
512,25,35,Veg Manchurian,2024-01-10,10:06:25,completed,3,902
5364,19,12,Veg 65,2023-09-20,19:35:26,completed,1,241
5014,18,21,Chicken Burger,2024-01-02,10:42:56,completed,1,318
3693,21,33,Chicken Roll,2024-03-29,19:14:54,completed,1,264
3259,29,11,Veg 65,2023-09-29,19:18:00,completed,1,224
3665,12,44,Mutton Curry,2024-01-13,20:26:26,completed,1,263
1946,9,40,Veg Momos,2024-03-14,09:38:36,cancelled,2,413
554,16,11,Garlic Noodles,2024-02-27,09:23:01,cancelled,2,425
5326,25,36,Rajma Chawal,2023-10-07,12:29:23,cancelled,1,190
2835,13,21,Veg Manchurian,2023-11-28,09:57:01,completed,1,294
570,29,16,Veg Burger,2023-09-29,21:32:41,completed,1,299
8635,11,16,Pongal,2023-08-05,07:47:02,completed,1,306
8795,31,25,Chole Bhature,2024-01-30,15:56:45,completed,1,259
9516,2,29,Rava Idli,2023-07-31,16:51:25,in_process,1,146
8708,24,26,Chicken Korma,2024-03-18,21:27:50,completed,1,321
9175,8,47,Kadhai Paneer,2024-01-04,20:42:21,completed,1,203
6296,14,17,Mutton Curry,2023-12-16,09:29:57,cancelled,1,331
4109,17,22,Vada Pav,2024-02-13,17:50:28,completed,1,295
2655,3,49,Veg Manchurian,2023-09-14,23:18:01,completed,1,309
3101,19,20,Chicken Korma,2023-09-20,16:30:45,completed,1,383
6568,9,10,Chicken Momos,2023-11-27,19:16:40,completed,1,219
3266,20,10,Tandoori Momos,2023-07-07,15:23:46,completed,1,305
1163,26,31,Veg Momos,2023-09-26,18:41:09,completed,1,242
9707,24,25,Veg 65,2024-03-05,12:55:33,completed,1,213
9275,1,43,Chole Bhature,2023-12-23,14:19:13,completed,1,281
618,8,42,Aloo Paratha,2023-12-30,22:29:36,preparing,2,511
5429,15,48,Aloo Paratha,2024-01-03,08:25:40,completed,1,206
7603,18,36,Chicken Roll,2024-04-01,09:51:03,completed,1,259
849,17,48,Dal Tadka,2023-11-03,14:44:45,completed,1,318
1743,18,36,Pav Bhaji,2023-08-16,13:46:53,preparing,2,394
1682,20,4,Schezwan Rice,2023-10-25,14:37:48,completed,1,196
3179,4,21,Veg Burger,2023-08-07,13:30:07,completed,1,269
6096,14,39,Butter Chicken,2023-12-01,07:37:27,in_process,1,257
3148,13,38,Onion Uttapam,2024-02-19,07:16:48,completed,1,201
5775,12,22,Rajma Chawal,2024-03-04,23:18:41,completed,1,161
3908,22,18,Ice Cream,2024-03-14,16:40:28,completed,1,117
9412,32,1,Egg Curry,2024-03-17,22:31:10,completed,1,182
2193,20,7,Veg 65,2024-02-12,17:40:43,completed,1,264
3741,7,49,Naan,2023-10-18,16:32:19,completed,1,110
1638,20,40,Schezwan Rice,2023-09-18,17:10:12,cancelled,1,148
2544,11,21,Veg Fried Rice,2024-02-28,20:49:46,completed,2,676
3787,20,24,Chicken Tikka,2023-12-04,17:46:22,in_process,1,378
2404,28,37,Khaman,2024-01-30,07:48:25,completed,1,311
5288,9,30,Chicken Burger,2023-11-18,07:52:45,completed,1,269
7560,19,24,Chicken Biryani,2023-12-12,20:50:24,completed,1,253
2547,14,40,Rajma Chawal,2024-02-11,15:06:04,completed,1,191
3345,31,3,Chicken Burger,2024-01-16,22:15:17,delivered,1,244
6255,7,4,Appam Stew,2023-12-23,15:34:23,completed,1,176
2067,9,48,Chole Bhature,2023-12-14,20:52:09,in_process,1,255
3989,13,36,Veg Pulao,2024-02-10,14:20:36,completed,1,218
1594,19,45,Chicken Biryani,2023-09-10,09:55:50,completed,1,274
1871,29,48,Dahi Vada,2023-10-18,12:20:29,completed,1,275
5111,17,17,Chicken Momos,2023-07-12,11:07:41,completed,1,207
6929,4,34,Idli Sambhar,2024-03-19,18:01:36,completed,1,204
4257,21,35,Butter Chicken,2023-11-22,17:40:04,cancelled,1,272
8555,8,35,Kadhai Paneer,2024-03-19,09:36:59,completed,1,166
6683,5,50,Ice Cream,2024-02-06,15:29:28,preparing,3,341
5217,22,5,Dal Tadka,2023-12-21,21:33:49,completed,1,296
3885,2,26,Garlic Noodles,2023-11-28,07:39:53,completed,1,202
628,28,10,Fish Fry,2023-10-23,17:34:29,completed,1,248
7174,23,46,Veg 65,2023-09-17,13:49:09,completed,1,168
7843,3,50,Veg Manchurian,2024-04-02,18:04:20,in_process,2,630
8310,14,13,Puri Sabji,2023-09-22,20:17:14,preparing,1,289
7874,2,9,Dahi Vada,2024-02-11,10:53:24,completed,1,344
9300,14,25,Idli Sambhar,2024-02-14,21:25:12,completed,1,155
7468,6,12,Rajma Chawal,2024-03-21,10:10:48,completed,2,374
5093,23,48,Egg Curry,2024-01-29,13:13:05,returned,1,128
1531,8,30,Chicken Biryani,2023-07-04,19:51:26,completed,1,273
1651,24,20,Ghee Roast,2023-08-03,20:54:41,completed,3,380
676,25,31,Chicken Biryani,2023-11-18,17:02:09,in_process,1,229
9992,9,34,Chicken Tikka,2023-09-10,22:48:02,completed,1,433
7576,19,24,Veg Momos,2024-01-29,12:26:11,completed,1,195
3313,12,24,Dahi Vada,2023-08-26,12:01:31,completed,1,297
9114,17,40,Egg Curry,2023-07-15,07:21:01,preparing,1,114
8208,27,3,Chicken Roll,2024-01-10,23:10:10,completed,1,256
1145,6,27,Chole Bhature,2023-08-27,22:29:26,in_process,1,199
133,1,20,Rava Idli,2024-02-26,15:08:20,completed,1,219
867,7,31,Butter Chicken,2023-10-09,11:14:32,completed,2,450
4816,6,48,Mutton Curry,2024-01-23,16:56:39,completed,1,258
3621,20,22,Chicken Korma,2024-02-22,23:33:36,delivered,1,304
5719,21,28,Hyderabadi Biryani,2023-09-13,08:47:57,returned,1,391
3768,12,1,Chicken Tikka,2023-07-18,14:10:25,completed,1,400
2750,23,13,Appam Stew,2024-01-24,21:13:29,completed,1,131
8454,18,42,Chicken Burger,2024-03-20,17:21:57,completed,1,299
3257,30,43,Mutton Curry,2023-12-23,23:16:04,returned,1,238
3119,9,7,Naan,2024-02-20,10:07:35,cancelled,1,141
3206,20,29,Poha,2023-08-12,23:11:25,in_process,2,337
9524,13,10,Ghee Roast,2023-10-22,07:12:46,cancelled,1,209
3647,10,37,Veg 65,2024-03-28,23:03:51,completed,1,253
